"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"9934","ESS10INTe02",10,2,"08.12.2022","FR",10862,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,1,0,0,0,0,0,0,0,0,0,0,"FRE",763
"9935","ESS10INTe02",10,2,"08.12.2022","FR",10866,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",159
"9936","ESS10INTe02",10,2,"08.12.2022","FR",10876,64,1,2,1,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",955
"9937","ESS10INTe02",10,2,"08.12.2022","FR",10885,45,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",928
"9938","ESS10INTe02",10,2,"08.12.2022","FR",10907,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",159
"9939","ESS10INTe02",10,2,"08.12.2022","FR",10910,70,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",993
"9940","ESS10INTe02",10,2,"08.12.2022","FR",10924,58,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1039
"9941","ESS10INTe02",10,2,"08.12.2022","FR",10930,58,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",108
"9942","ESS10INTe02",10,2,"08.12.2022","FR",10961,64,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",1041
"9943","ESS10INTe02",10,2,"08.12.2022","FR",10963,63,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",887
"9944","ESS10INTe02",10,2,"08.12.2022","FR",10986,67,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",490
"9945","ESS10INTe02",10,2,"08.12.2022","FR",11003,54,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",763
"9946","ESS10INTe02",10,2,"08.12.2022","FR",11007,64,2,2,3,3,3,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",184
"9947","ESS10INTe02",10,2,"08.12.2022","FR",11009,68,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",963
"9948","ESS10INTe02",10,2,"08.12.2022","FR",11014,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",201
"9949","ESS10INTe02",10,2,"08.12.2022","FR",11017,44,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",861
"9950","ESS10INTe02",10,2,"08.12.2022","FR",11020,70,1,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",993
"9951","ESS10INTe02",10,2,"08.12.2022","FR",11030,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",646
"9952","ESS10INTe02",10,2,"08.12.2022","FR",11031,49,2,4,3,4,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"FRE",889
"9953","ESS10INTe02",10,2,"08.12.2022","FR",11060,64,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",955
"9954","ESS10INTe02",10,2,"08.12.2022","FR",11062,55,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",255
"9955","ESS10INTe02",10,2,"08.12.2022","FR",11066,48,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",280
"9956","ESS10INTe02",10,2,"08.12.2022","FR",11068,71,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",435
"9957","ESS10INTe02",10,2,"08.12.2022","FR",11069,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1138
"9958","ESS10INTe02",10,2,"08.12.2022","FR",11080,64,1,3,3,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",104
"9959","ESS10INTe02",10,2,"08.12.2022","FR",11081,61,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",726
"9960","ESS10INTe02",10,2,"08.12.2022","FR",11082,51,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",925
"9961","ESS10INTe02",10,2,"08.12.2022","FR",11088,39,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",785
"9962","ESS10INTe02",10,2,"08.12.2022","FR",11096,61,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",726
"9963","ESS10INTe02",10,2,"08.12.2022","FR",11099,44,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,1,0,0,0,0,"FRE",861
"9964","ESS10INTe02",10,2,"08.12.2022","FR",11117,64,2,3,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",120
"9965","ESS10INTe02",10,2,"08.12.2022","FR",11125,70,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",877
"9966","ESS10INTe02",10,2,"08.12.2022","FR",11127,46,1,3,4,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",945
"9967","ESS10INTe02",10,2,"08.12.2022","FR",11153,66,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",657
"9968","ESS10INTe02",10,2,"08.12.2022","FR",11165,54,2,2,2,4,5,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",201
"9969","ESS10INTe02",10,2,"08.12.2022","FR",11170,61,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",947
"9970","ESS10INTe02",10,2,"08.12.2022","FR",11187,61,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",784
"9971","ESS10INTe02",10,2,"08.12.2022","FR",11194,52,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",313
"9972","ESS10INTe02",10,2,"08.12.2022","FR",11199,61,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",947
"9973","ESS10INTe02",10,2,"08.12.2022","FR",11207,44,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",1079
